SMILES,title,i_i_glide_lignum,docking_status,message,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.166,-5.627,grid,-6.753,-3.313,0.0,-0.0,-2.8,-27.68,-0.521,0.8219,0.0,-41.2,-28.2,0.05664
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.166,-5.8,grid,-6.926,-3.586,0.0,-0.0,-2.762,-27.83,-0.05159,0.8219,0.0,-40.94,-27.88,0.6051
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.166,-5.83,grid,-6.956,-3.466,0.0,-0.0,-2.951,-27.82,0.2035,0.8219,0.0,-40.9,-27.62,0.2947
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.166,-5.854,grid,-6.98,-3.523,0.0,-0.0,-2.79,-29.52,-0.08816,0.8219,0.0,-40.89,-29.61,4.386
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.166,-5.615,grid,-6.74,-3.516,0.0,-0.0,-2.601,-27.54,-0.4513,0.8219,0.0,-40.87,-27.99,0.2525
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.166,-5.779,grid,-6.904,-3.543,0.0,-0.0,-2.834,-28.07,0.3613,0.8219,0.0,-40.85,-27.71,0.3743
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.166,-5.643,grid,-6.768,-3.383,0.0,-0.0,-2.825,-27.9,0.08303,0.8219,0.0,-40.74,-27.81,0.261
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.166,-5.737,grid,-6.862,-3.54,0.0,-0.0,-2.753,-27.74,-0.03159,0.8219,0.0,-40.72,-27.77,0.5928
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.166,-5.855,grid,-6.981,-3.536,0.0,-0.0,-2.794,-30.26,0.2657,0.8219,0.0,-40.48,-30.0,5.981
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.166,-5.811,grid,-6.937,-3.54,-0.0118,-0.0,-2.734,-28.63,-0.2776,0.8219,0.0,-40.39,-28.91,3.8
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,2.017,-6.035,grid,-6.035,-1.868,-0.32,-0.0,-2.43,-16.81,-3.844,0.0,0.0,-27.84,-20.65,0.1011
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,2.017,-6.036,grid,-6.036,-1.87,-0.32,-0.0,-2.429,-16.82,-3.841,0.0,0.0,-27.34,-20.66,1.104
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,2.017,-5.816,grid,-5.816,-1.847,-0.32,-0.0,-2.353,-15.1,-3.61,0.0,0.0,-25.19,-18.71,0.994
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,2.017,-5.582,grid,-5.582,-1.898,-0.1245,-0.0,-2.437,-16.64,-1.932,0.0,0.0,-25.09,-18.57,0.3491
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,2.017,-5.905,grid,-5.905,-1.834,-0.32,-0.0,-2.447,-14.38,-3.898,0.0,0.0,-24.83,-18.28,1.065
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,2.017,-5.89,grid,-5.89,-1.837,-0.32,-0.0,-2.488,-14.72,-3.392,0.0,0.0,-24.68,-18.11,0.9929
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,2.017,-5.406,grid,-5.406,-1.853,0.0,-0.0,-2.484,-16.58,-1.597,0.0,0.0,-24.64,-18.18,0.04894
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,2.017,-5.778,grid,-5.778,-1.851,-0.2454,-0.0,-2.505,-15.23,-2.769,0.0,0.0,-24.43,-18.0,0.9923
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,2.017,-5.37,grid,-5.37,-1.721,-0.2255,-0.0,-2.442,-16.7,-0.9793,0.0,0.0,-23.62,-17.68,0.9981
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,2.017,-5.384,grid,-5.384,-1.824,0.0,-0.0,-2.534,-16.28,-1.42,0.0,0.0,-23.61,-17.7,1.091
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,2.017,-5.596,grid,-5.596,-2.106,0.0,-0.0,-2.486,-16.96,-1.041,0.0,0.0,-23.56,-18.0,2.295
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,2.017,-5.886,grid,-5.886,-2.115,-0.3051,-0.0,-2.361,-14.33,-2.59,0.0,0.0,-23.42,-16.92,1.11
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,2.017,-5.389,grid,-5.389,-1.822,0.0,-0.0,-2.547,-16.25,-1.383,0.0,0.0,-23.41,-17.63,1.364
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,2.017,-5.533,grid,-5.533,-2.101,0.0,-0.0,-2.493,-16.29,-0.8263,0.0,0.0,-23.25,-17.11,0.9953
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,2.017,-5.525,grid,-5.525,-2.138,0.0,-0.0,-2.532,-16.25,-0.2812,0.0,0.0,-23.15,-16.53,0.01961
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,2.017,-5.194,grid,-5.194,-1.907,0.0,-0.0,-2.25,-15.8,-1.647,0.0,0.0,-23.13,-17.45,1.097
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,2.017,-5.538,grid,-5.538,-1.734,-0.2621,-0.0,-2.446,-14.44,-2.5,0.0,0.0,-23.04,-16.94,1.084
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,2.017,-5.281,grid,-5.281,-1.876,0.0,-0.0,-2.428,-16.67,-0.9556,0.0,0.0,-22.97,-17.62,1.982
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,2.017,-5.731,grid,-5.731,-2.134,-0.1652,-0.0,-2.402,-15.63,-1.657,0.0,0.0,-22.91,-17.29,2.498
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,2.017,-5.239,grid,-5.239,-1.863,0.0,-0.0,-2.385,-15.66,-1.381,0.0,0.0,-22.79,-17.05,1.077
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.993,-6.116,grid,-6.116,-2.023,-0.32,-0.0,-2.406,-16.65,-3.563,0.0,0.0,-27.04,-20.21,1.121
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.993,-5.98,grid,-5.98,-2.02,-0.275,-0.0,-2.377,-16.78,-3.126,0.0,0.0,-26.51,-19.91,1.24
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.993,-5.989,grid,-5.989,-2.02,-0.275,-0.0,-2.385,-16.78,-3.127,0.0,0.0,-26.48,-19.91,1.331
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.993,-5.995,grid,-5.995,-1.924,-0.32,-0.0,-2.376,-15.15,-4.12,0.0,0.0,-25.98,-19.27,1.069
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.993,-5.922,grid,-5.922,-2.019,-0.2721,-0.0,-2.376,-16.68,-2.807,0.0,0.0,-25.44,-19.48,2.381
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.993,-5.92,grid,-5.92,-2.018,-0.2715,-0.0,-2.377,-16.64,-2.81,0.0,0.0,-25.42,-19.45,2.362
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.993,-5.991,grid,-5.991,-2.076,-0.3193,-0.0,-2.384,-16.47,-2.586,0.0,0.0,-25.12,-19.06,2.34
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.993,-5.57,grid,-5.57,-2.191,0.0,-0.0,-2.336,-17.93,-0.9761,0.0,0.0,-24.6,-18.9,2.061
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.993,-5.614,grid,-5.614,-2.215,0.0,-0.0,-2.455,-17.88,-0.3345,0.0,0.0,-24.4,-18.21,1.186
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.993,-5.498,grid,-5.498,-2.176,0.0,-0.0,-2.351,-17.76,-0.55,0.0,0.0,-24.37,-18.31,1.159
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.993,-5.57,grid,-5.57,-2.187,0.0,-0.0,-2.508,-17.78,0.08619,0.0,0.0,-24.36,-17.69,0.1199
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.993,-5.684,grid,-5.684,-2.148,-0.1638,-0.0,-2.351,-16.07,-1.451,0.0,0.0,-23.72,-17.52,1.333
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.993,-5.535,grid,-5.535,-2.166,0.0,-0.0,-2.425,-17.67,-0.4036,0.0,0.0,-23.62,-18.07,2.278
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.993,-5.333,grid,-5.333,-1.866,0.0,-0.0,-2.433,-16.26,-1.472,0.0,0.0,-23.58,-17.73,1.18
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.993,-5.491,grid,-5.491,-1.987,-0.02746,-0.0,-2.443,-15.65,-1.675,0.0,0.0,-23.45,-17.32,1.007
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.993,-5.428,grid,-5.428,-2.158,0.0,-0.0,-2.414,-17.66,0.1781,0.0,0.0,-23.44,-17.48,1.189
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.993,-5.633,grid,-5.633,-2.144,-0.1379,-0.0,-2.352,-15.98,-1.334,0.0,0.0,-23.43,-17.31,1.369
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.993,-5.512,grid,-5.512,-2.254,0.0,-0.0,-2.432,-16.69,0.06064,0.0,0.0,-23.28,-16.63,0.0117
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.993,-5.636,grid,-5.636,-2.177,0.0,-0.0,-2.494,-15.8,-1.167,0.0,0.0,-23.24,-16.97,1.074
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.993,-5.142,grid,-5.142,-1.768,0.0,-0.0,-2.429,-16.31,-0.8629,0.0,0.0,-22.88,-17.17,0.9955
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.484,-8.962,grid,-8.964,-3.681,-0.4313,-0.0,-2.8,-33.48,-7.81,0.7943,0.0,-60.56,-41.29,6.337
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.484,-8.603,grid,-8.605,-3.561,-0.449,-0.0,-2.549,-31.39,-8.477,0.7943,0.0,-59.17,-39.87,4.472
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.484,-8.89,grid,-8.892,-3.908,-0.3437,-0.0,-2.745,-30.96,-7.614,0.7943,0.0,-58.18,-38.57,5.287
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.484,-8.739,grid,-8.741,-3.871,-0.32,-0.0,-2.69,-30.65,-7.479,0.7943,0.0,-57.89,-38.13,4.233
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.484,-8.741,grid,-8.743,-3.869,-0.32,-0.0,-2.692,-30.55,-7.519,0.7943,0.0,-57.65,-38.07,4.61
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.484,-8.776,grid,-8.779,-3.82,-0.608,-0.0,-2.607,-34.31,-5.479,0.7943,0.0,-57.06,-39.79,9.403
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.484,-8.807,grid,-8.809,-3.896,-0.3245,-0.0,-2.741,-28.94,-7.964,0.7943,0.0,-56.92,-36.9,4.057
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.484,-8.837,grid,-8.84,-3.949,-0.3361,-0.0,-2.723,-28.5,-8.005,0.7943,0.0,-56.64,-36.5,3.975
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.484,-7.864,grid,-7.866,-3.346,-0.2553,-0.0,-2.78,-34.35,-3.744,0.7943,0.0,-56.6,-38.1,2.358
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.484,-8.377,grid,-8.379,-3.537,-0.356,-0.0,-2.595,-30.46,-7.748,0.7943,0.0,-56.51,-38.21,5.346
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.484,-8.336,grid,-8.338,-3.538,-0.3593,-0.0,-2.553,-30.64,-7.671,0.7943,0.0,-56.43,-38.31,5.496
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.484,-8.636,grid,-8.638,-3.837,-0.5789,-0.0,-2.626,-31.89,-5.308,0.7943,0.0,-55.85,-37.2,5.922
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.484,-8.819,grid,-8.821,-3.91,-0.3308,-0.0,-2.736,-28.77,-8.003,0.7943,0.0,-55.68,-36.77,6.334
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.484,-8.092,grid,-8.094,-3.53,-0.32,-0.0,-2.59,-30.62,-6.119,0.7943,0.0,-54.43,-36.74,5.117
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.484,-8.669,grid,-8.672,-3.819,-0.5929,-0.0,-2.628,-32.22,-5.429,0.7943,0.0,-54.17,-37.65,10.36
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.484,-5.979,grid,-5.981,-3.361,-0.4384,-0.0,0.04299,-36.07,-6.514,0.556,0.0,-53.74,-42.58,7.605
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.484,-8.401,grid,-8.403,-3.793,-0.5829,-0.0,-2.797,-30.23,-3.417,0.7943,0.0,-53.44,-33.64,2.461
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.484,-8.054,grid,-8.056,-3.773,-0.2187,-0.0,-2.522,-30.48,-3.832,0.556,0.0,-52.63,-34.31,3.687
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.484,-5.403,grid,-5.406,-3.32,-0.32,-0.0,0.0378,-37.46,-4.833,0.7943,0.0,-52.15,-42.29,7.34
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.484,-5.355,grid,-5.357,-3.314,-0.2943,-0.0,0.03228,-37.45,-4.685,0.7943,0.0,-51.74,-42.13,7.604
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.755,-8.246,grid,-8.246,-4.051,0.0,-0.0,-2.561,-37.67,-1.916,0.5364,0.0,-51.09,-39.58,3.848
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.755,-8.91,grid,-8.91,-4.177,-0.3364,-0.0,-2.421,-31.58,-6.22,0.5364,0.0,-50.36,-37.8,3.893
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.755,-8.027,grid,-8.027,-3.902,-0.2407,-0.0,-2.214,-29.11,-5.011,0.5364,0.0,-47.07,-34.12,0.2366
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.755,-8.954,grid,-8.955,-4.818,-0.16,-0.0,-2.414,-28.7,-4.429,0.5364,0.0,-47.05,-33.13,1.306
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.755,-8.211,grid,-8.211,-4.068,-0.16,-0.0,-2.53,-30.79,-3.0,0.5364,0.0,-45.35,-33.79,3.63
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.755,-7.577,grid,-7.578,-3.883,-0.04384,-0.0,-2.244,-29.52,-3.114,0.5364,0.0,-44.89,-32.63,0.165
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.755,-8.014,grid,-8.014,-3.968,-0.2098,-0.0,-2.492,-28.94,-2.894,0.5364,0.0,-44.58,-31.84,0.6154
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.755,-8.029,grid,-8.03,-4.302,-0.1889,-0.0,-2.369,-28.26,-1.958,0.5364,0.0,-42.72,-30.22,1.151
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.755,-7.418,grid,-7.419,-4.077,0.0,-0.0,-2.301,-32.06,0.1797,0.5364,0.0,-42.59,-31.88,2.756
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.755,-7.724,grid,-7.725,-4.138,0.0,-0.0,-2.561,-31.07,-0.0547,0.5364,0.0,-42.29,-31.13,2.823
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.755,-7.794,grid,-7.794,-4.316,-0.1182,-0.0,-2.298,-28.34,-1.207,0.5364,0.0,-41.86,-29.54,0.7517
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.755,-7.922,grid,-7.923,-4.378,-0.15,-0.0,-2.317,-27.23,-1.688,0.5364,0.0,-41.42,-28.92,0.7916
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.755,-8.514,grid,-8.515,-4.484,-0.16,-0.0,-2.561,-23.37,-4.516,0.5364,0.0,-41.11,-27.88,1.284
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.755,-7.801,grid,-7.801,-4.049,-0.1857,-0.0,-2.483,-25.84,-2.182,0.5364,0.0,-39.82,-28.03,1.814
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.755,-7.564,grid,-7.565,-4.192,-0.1553,-0.0,-2.478,-24.25,-0.4271,0.5364,0.0,-36.44,-24.67,1.099
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.755,-7.556,grid,-7.557,-3.845,-0.1493,-0.0,-2.452,-21.43,-3.829,0.5364,0.0,-36.05,-25.26,3.026
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.755,-6.646,grid,-6.647,-3.753,0.0,-0.0,-2.406,-21.63,0.3818,0.5364,0.0,-31.8,-21.24,0.5312
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.755,-7.4,grid,-7.4,-4.189,0.0,-0.0,-2.561,-18.02,-1.905,0.5364,0.0,-31.54,-19.92,0.8678
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.755,-2.192,grid,-2.192,-0.06834,-0.04873,-0.0,-1.661,-11.31,-2.567,0.5364,0.0,-16.6,-13.87,1.683
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.755,-2.423,grid,-2.424,-0.1935,-0.1797,-0.0,-1.661,-4.764,-4.582,0.5364,0.0,-12.58,-9.346,1.425
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.446,-7.952,grid,-8.265,-3.135,-0.4754,-0.0,-2.693,-32.7,-5.908,0.5589,0.0,-56.36,-38.61,3.47
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.446,-7.842,grid,-8.156,-3.179,-0.4395,-0.0,-2.582,-32.21,-6.024,0.5589,0.0,-55.7,-38.24,3.525
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.446,-7.468,grid,-7.782,-2.806,-0.32,-0.0,-2.586,-29.94,-7.542,0.5589,0.0,-53.94,-37.49,3.768
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.446,-7.445,grid,-7.758,-2.823,-0.32,-0.0,-2.64,-31.3,-6.458,0.5589,0.0,-53.68,-37.76,4.737
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.446,-7.612,grid,-7.926,-3.346,-0.1644,-0.0,-2.662,-34.13,-2.919,0.3913,0.0,-53.54,-37.05,4.383
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.446,-7.601,grid,-7.915,-3.365,-0.1685,-0.0,-2.669,-34.11,-2.654,0.3913,0.0,-53.27,-36.77,4.302
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.446,-7.605,grid,-7.918,-3.367,-0.1685,-0.0,-2.669,-34.13,-2.658,0.3913,0.0,-53.2,-36.79,4.499
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.446,-7.008,grid,-7.322,-3.394,0.0,-0.0,-2.588,-35.14,-0.948,0.5589,0.0,-52.92,-36.08,0.8364
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.446,-7.226,grid,-7.54,-2.925,-0.16,-0.0,-2.719,-33.53,-4.126,0.5589,0.0,-52.71,-37.65,5.426
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.446,-7.268,grid,-7.582,-3.253,-0.1655,-0.0,-2.601,-32.96,-3.153,0.5589,0.0,-52.56,-36.11,2.849
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.446,-6.907,grid,-7.221,-3.381,0.0,-0.0,-2.516,-35.05,-0.8708,0.5589,0.0,-52.54,-35.92,0.7972
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.446,-7.191,grid,-7.505,-2.931,-0.16,-0.0,-2.696,-33.33,-4.069,0.5589,0.0,-52.51,-37.4,5.156
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.446,-7.489,grid,-7.802,-2.899,-0.32,-0.0,-2.71,-30.11,-6.177,0.5589,0.0,-52.08,-36.29,5.195
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.446,-6.875,grid,-7.189,-3.34,0.0,-0.0,-2.582,-34.92,-0.53,0.5589,0.0,-51.85,-35.45,1.087
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.446,-7.455,grid,-7.769,-2.889,-0.32,-0.0,-2.691,-29.76,-6.269,0.5589,0.0,-51.67,-36.03,5.332
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.446,-6.849,grid,-7.163,-3.37,0.0,-0.0,-2.528,-34.5,-0.6571,0.5589,0.0,-51.55,-35.16,0.9915
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.446,-7.066,grid,-7.38,-3.291,-0.05812,-0.0,-2.634,-34.44,-1.557,0.5589,0.0,-51.3,-36.0,4.188
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.446,-7.392,grid,-7.706,-3.02,-0.178,-0.0,-2.747,-30.76,-4.098,0.3913,0.0,-50.87,-34.86,4.307
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.446,-7.581,grid,-7.895,-3.167,-0.2145,-0.0,-2.829,-30.5,-3.669,0.3913,0.0,-50.68,-34.17,4.188
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.446,-7.55,grid,-7.864,-3.169,-0.1976,-0.0,-2.598,-29.78,-5.343,0.3913,0.0,-50.64,-35.13,6.034
O=S(=O)(c1ccc([O-])cc1)c1ccccc1O,BPA_CID79381__prepared_state_024,25,Done,,2.233,-5.936,grid,-6.873,-3.365,0.0,-0.0,-2.513,-33.04,0.6289,0.5628,0.0,-46.18,-32.41,0.5246
O=S(=O)(c1ccc([O-])cc1)c1ccccc1O,BPA_CID79381__prepared_state_024,25,Done,,2.233,-5.928,grid,-6.866,-3.346,0.0,-0.0,-2.577,-33.13,1.002,0.5628,0.0,-45.92,-32.13,0.4343
